ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
BGD,Sylhet,4371269,Paid for sexual intercourse in the past 12 months,1.7,1,BD,Bangladesh,2004,BD2004DHS,HA_PYSX_M_PD1,135534020,I,360004,1360040,Region,..Sylhet,0,,0,1,HAPYSXMPD1,BDDHS2004360004,2004,DHS,292,404,,,1
BGD,Dhaka before 2015,5238193,Paid for sexual intercourse in the past 12 months,1.3,1,BD,Bangladesh,2004,BD2004DHS,HA_PYSX_M_PD1,135534020,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,HAPYSXMPD1,BDDHS2004360005,2004,DHS,1258,950,,,1
BGD,Khulna,3876918,Paid for sexual intercourse in the past 12 months,1.3,1,BD,Bangladesh,2004,BD2004DHS,HA_PYSX_M_PD1,135534020,I,360006,1360060,Region,Khulna,0,,0,1,HAPYSXMPD1,BDDHS2004360006,2004,DHS,552,676,,,1
BGD,Rajshahi/Rangpur,522580,Paid for sexual intercourse in the past 12 months,0.6,1,BD,Bangladesh,2004,BD2004DHS,HA_PYSX_M_PD1,135534020,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,HAPYSXMPD1,BDDHS2004360007,2004,DHS,1043,944,,,1
BGD,Barishal,1657455,Number of men,208,0,BD,Bangladesh,2004,BD2004DHS,HA_PYSX_M_NUM,135534030,D,360001,1360010,Region,Barishal,0,,0,1,HAPYSXMNUM,BDDHS2004360001,2004,DHS,,417,,,1
BGD,Chattogram/Sylhet,4166398,Number of men,993,0,BD,Bangladesh,2004,BD2004DHS,HA_PYSX_M_NUM,135534030,D,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,HAPYSXMNUM,BDDHS2004360002,2004,DHS,,1082,,,
BGD,Chattogram,6788891,Number of men,701,0,BD,Bangladesh,2004,BD2004DHS,HA_PYSX_M_NUM,135534030,D,360003,1360030,Region,..Chattogram,0,,0,1,HAPYSXMNUM,BDDHS2004360003,2004,DHS,,678,,,1
BGD,Sylhet,4371270,Number of men,292,0,BD,Bangladesh,2004,BD2004DHS,HA_PYSX_M_NUM,135534030,D,360004,1360040,Region,..Sylhet,0,,0,1,HAPYSXMNUM,BDDHS2004360004,2004,DHS,,404,,,1
BGD,Dhaka before 2015,5212163,Number of men,1258,0,BD,Bangladesh,2004,BD2004DHS,HA_PYSX_M_NUM,135534030,D,360005,1360050,Region,Dhaka before 2015,0,,0,1,HAPYSXMNUM,BDDHS2004360005,2004,DHS,,950,,,1
BGD,Khulna,3908188,Number of men,552,0,BD,Bangladesh,2004,BD2004DHS,HA_PYSX_M_NUM,135534030,D,360006,1360060,Region,Khulna,0,,0,1,HAPYSXMNUM,BDDHS2004360006,2004,DHS,,676,,,1
BGD,Rajshahi/Rangpur,1634121,Number of men,1043,0,BD,Bangladesh,2004,BD2004DHS,HA_PYSX_M_NUM,135534030,D,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,HAPYSXMNUM,BDDHS2004360007,2004,DHS,,944,,,1
BGD,Barishal,3413665,Number of men (unweighted),417,0,BD,Bangladesh,2004,BD2004DHS,HA_PYSX_M_UNW,135534040,U,360001,1360010,Region,Barishal,0,,0,1,HAPYSXMUNW,BDDHS2004360001,2004,DHS,208,,,,1
BGD,Chattogram/Sylhet,3083094,Number of men (unweighted),1082,0,BD,Bangladesh,2004,BD2004DHS,HA_PYSX_M_UNW,135534040,U,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,HAPYSXMUNW,BDDHS2004360002,2004,DHS,993,,,,
BGD,Chattogram,5270086,Number of men (unweighted),678,0,BD,Bangladesh,2004,BD2004DHS,HA_PYSX_M_UNW,135534040,U,360003,1360030,Region,..Chattogram,0,,0,1,HAPYSXMUNW,BDDHS2004360003,2004,DHS,701,,,,1
BGD,Sylhet,1642470,Number of men (unweighted),404,0,BD,Bangladesh,2004,BD2004DHS,HA_PYSX_M_UNW,135534040,U,360004,1360040,Region,..Sylhet,0,,0,1,HAPYSXMUNW,BDDHS2004360004,2004,DHS,292,,,,1
BGD,Dhaka before 2015,555891,Number of men (unweighted),950,0,BD,Bangladesh,2004,BD2004DHS,HA_PYSX_M_UNW,135534040,U,360005,1360050,Region,Dhaka before 2015,0,,0,1,HAPYSXMUNW,BDDHS2004360005,2004,DHS,1258,,,,1
BGD,Khulna,2669016,Number of men (unweighted),676,0,BD,Bangladesh,2004,BD2004DHS,HA_PYSX_M_UNW,135534040,U,360006,1360060,Region,Khulna,0,,0,1,HAPYSXMUNW,BDDHS2004360006,2004,DHS,552,,,,1
BGD,Rajshahi/Rangpur,522601,Number of men (unweighted),944,0,BD,Bangladesh,2004,BD2004DHS,HA_PYSX_M_UNW,135534040,U,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,HAPYSXMUNW,BDDHS2004360007,2004,DHS,1043,,,,1
BGD,Barishal,2850094,Number of men who paid for sex in the last 12 months (unweighted),1,0,BD,Bangladesh,2004,BD2004DHS,HA_PYSX_M_UN1,135534070,U,360001,1360010,Region,Barishal,0,,0,1,HAPYSXMUN1,BDDHS2004360001,2004,DHS,1,,,,1
BGD,Chattogram/Sylhet,24943,Number of men who paid for sex in the last 12 months (unweighted),12,0,BD,Bangladesh,2004,BD2004DHS,HA_PYSX_M_UN1,135534070,U,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,HAPYSXMUN1,BDDHS2004360002,2004,DHS,13,,,,
BGD,Chattogram,5463359,Number of men who paid for sex in the last 12 months (unweighted),6,0,BD,Bangladesh,2004,BD2004DHS,HA_PYSX_M_UN1,135534070,U,360003,1360030,Region,..Chattogram,0,,0,1,HAPYSXMUN1,BDDHS2004360003,2004,DHS,9,,,,1
BGD,Sylhet,1642471,Number of men who paid for sex in the last 12 months (unweighted),6,0,BD,Bangladesh,2004,BD2004DHS,HA_PYSX_M_UN1,135534070,U,360004,1360040,Region,..Sylhet,0,,0,1,HAPYSXMUN1,BDDHS2004360004,2004,DHS,5,,,,1
BGD,Dhaka before 2015,812797,Number of men who paid for sex in the last 12 months (unweighted),13,0,BD,Bangladesh,2004,BD2004DHS,HA_PYSX_M_UN1,135534070,U,360005,1360050,Region,Dhaka before 2015,0,,0,1,HAPYSXMUN1,BDDHS2004360005,2004,DHS,17,,,,1
BGD,Khulna,2899336,Number of men who paid for sex in the last 12 months (unweighted),5,0,BD,Bangladesh,2004,BD2004DHS,HA_PYSX_M_UN1,135534070,U,360006,1360060,Region,Khulna,0,,0,1,HAPYSXMUN1,BDDHS2004360006,2004,DHS,7,,,,1
BGD,Rajshahi/Rangpur,318298,Number of men who paid for sex in the last 12 months (unweighted),6,0,BD,Bangladesh,2004,BD2004DHS,HA_PYSX_M_UN1,135534070,U,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,HAPYSXMUN1,BDDHS2004360007,2004,DHS,6,,,,1
