ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
BGD,Chattogram/Sylhet,7975609,Under-five mortality rate,142,0,BD,Bangladesh,1997,BD1997DHS,CM_ECMR_C_U5M,63206050,I,360002,1360020,Region,Chattogram/Sylhet,14003,Ten years preceding the survey,0,1,CMECMRCU5M,BDDHS1997360002,1996-97,DHS,,,126,158,
BGD,Chattogram,7885657,Under-five mortality rate,131,0,BD,Bangladesh,1997,BD1997DHS,CM_ECMR_C_U5M,63206050,I,360003,1360030,Region,..Chattogram,14003,Ten years preceding the survey,0,1,CMECMRCU5M,BDDHS1997360003,1996-97,DHS,,,112,150,1.0
BGD,Sylhet,1739794,Under-five mortality rate,179,0,BD,Bangladesh,1997,BD1997DHS,CM_ECMR_C_U5M,63206050,I,360004,1360040,Region,..Sylhet,14003,Ten years preceding the survey,0,1,CMECMRCU5M,BDDHS1997360004,1996-97,DHS,,,152,206,1.0
BGD,Dhaka before 2015,7746144,Under-five mortality rate,131,0,BD,Bangladesh,1997,BD1997DHS,CM_ECMR_C_U5M,63206050,I,360005,1360050,Region,Dhaka before 2015,14003,Ten years preceding the survey,0,1,CMECMRCU5M,BDDHS1997360005,1996-97,DHS,,,117,144,1.0
BGD,Khulna,7585170,Under-five mortality rate,87,0,BD,Bangladesh,1997,BD1997DHS,CM_ECMR_C_U5M,63206050,I,360006,1360060,Region,Khulna,14003,Ten years preceding the survey,0,1,CMECMRCU5M,BDDHS1997360006,1996-97,DHS,,,73,101,1.0
BGD,Rajshahi/Rangpur,7447557,Under-five mortality rate,126,0,BD,Bangladesh,1997,BD1997DHS,CM_ECMR_C_U5M,63206050,I,360007,1360070,Region,Rajshahi/Rangpur,14003,Ten years preceding the survey,0,1,CMECMRCU5M,BDDHS1997360007,1996-97,DHS,,,111,141,1.0
BGD,Barishal,7552798,Neonatal mortality rate,47,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_NNR,63206010,I,360001,1360010,Region,Barishal,14003,Ten years preceding the survey,0,1,CMECMRCNNR,BDDHS2000360001,1999-00,DHS,,,32,63,1.0
BGD,Chattogram/Sylhet,1734756,Neonatal mortality rate,51,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_NNR,63206010,I,360002,1360020,Region,Chattogram/Sylhet,14003,Ten years preceding the survey,0,1,CMECMRCNNR,BDDHS2000360002,1999-00,DHS,,,43,60,
BGD,Chattogram,7779839,Neonatal mortality rate,41,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_NNR,63206010,I,360003,1360030,Region,..Chattogram,14003,Ten years preceding the survey,0,1,CMECMRCNNR,BDDHS2000360003,1999-00,DHS,,,32,49,1.0
BGD,Sylhet,871058,Neonatal mortality rate,82,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_NNR,63206010,I,360004,1360040,Region,..Sylhet,14003,Ten years preceding the survey,0,1,CMECMRCNNR,BDDHS2000360004,1999-00,DHS,,,65,98,1.0
BGD,Dhaka before 2015,7928753,Neonatal mortality rate,52,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_NNR,63206010,I,360005,1360050,Region,Dhaka before 2015,14003,Ten years preceding the survey,0,1,CMECMRCNNR,BDDHS2000360005,1999-00,DHS,,,41,62,1.0
BGD,Khulna,7776313,Neonatal mortality rate,47,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_NNR,63206010,I,360006,1360060,Region,Khulna,14003,Ten years preceding the survey,0,1,CMECMRCNNR,BDDHS2000360006,1999-00,DHS,,,37,58,1.0
BGD,Rajshahi/Rangpur,1722297,Neonatal mortality rate,50,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_NNR,63206010,I,360007,1360070,Region,Rajshahi/Rangpur,14003,Ten years preceding the survey,0,1,CMECMRCNNR,BDDHS2000360007,1999-00,DHS,,,41,58,1.0
BGD,Barishal,7945224,Postneonatal mortality rate,28,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_PNR,63206020,I,360001,1360010,Region,Barishal,14003,Ten years preceding the survey,0,1,CMECMRCPNR,BDDHS2000360001,1999-00,DHS,,,17,40,1.0
BGD,Chattogram/Sylhet,7771432,Postneonatal mortality rate,33,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_PNR,63206020,I,360002,1360020,Region,Chattogram/Sylhet,14003,Ten years preceding the survey,0,1,CMECMRCPNR,BDDHS2000360002,1999-00,DHS,,,27,39,
BGD,Chattogram,1728568,Postneonatal mortality rate,29,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_PNR,63206020,I,360003,1360030,Region,..Chattogram,14003,Ten years preceding the survey,0,1,CMECMRCPNR,BDDHS2000360003,1999-00,DHS,,,22,35,1.0
BGD,Sylhet,7592790,Postneonatal mortality rate,45,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_PNR,63206020,I,360004,1360040,Region,..Sylhet,14003,Ten years preceding the survey,0,1,CMECMRCPNR,BDDHS2000360004,1999-00,DHS,,,35,56,1.0
BGD,Dhaka before 2015,7620167,Postneonatal mortality rate,32,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_PNR,63206020,I,360005,1360050,Region,Dhaka before 2015,14003,Ten years preceding the survey,0,1,CMECMRCPNR,BDDHS2000360005,1999-00,DHS,,,26,39,1.0
BGD,Khulna,1722289,Postneonatal mortality rate,17,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_PNR,63206020,I,360006,1360060,Region,Khulna,14003,Ten years preceding the survey,0,1,CMECMRCPNR,BDDHS2000360006,1999-00,DHS,,,10,24,1.0
BGD,Rajshahi/Rangpur,7972984,Postneonatal mortality rate,27,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_PNR,63206020,I,360007,1360070,Region,Rajshahi/Rangpur,14003,Ten years preceding the survey,0,1,CMECMRCPNR,BDDHS2000360007,1999-00,DHS,,,19,34,1.0
BGD,Barishal,1722317,Infant mortality rate,76,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_IMR,63206030,I,360001,1360010,Region,Barishal,14003,Ten years preceding the survey,0,1,CMECMRCIMR,BDDHS2000360001,1999-00,DHS,,,56,95,1.0
BGD,Chattogram/Sylhet,7623470,Infant mortality rate,84,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_IMR,63206030,I,360002,1360020,Region,Chattogram/Sylhet,14003,Ten years preceding the survey,0,1,CMECMRCIMR,BDDHS2000360002,1999-00,DHS,,,74,95,
BGD,Chattogram,1728524,Infant mortality rate,69,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_IMR,63206030,I,360003,1360030,Region,..Chattogram,14003,Ten years preceding the survey,0,1,CMECMRCIMR,BDDHS2000360003,1999-00,DHS,,,59,79,1.0
BGD,Sylhet,7478138,Infant mortality rate,127,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_IMR,63206030,I,360004,1360040,Region,..Sylhet,14003,Ten years preceding the survey,0,1,CMECMRCIMR,BDDHS2000360004,1999-00,DHS,,,106,148,1.0
BGD,Dhaka before 2015,7901533,Infant mortality rate,84,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_IMR,63206030,I,360005,1360050,Region,Dhaka before 2015,14003,Ten years preceding the survey,0,1,CMECMRCIMR,BDDHS2000360005,1999-00,DHS,,,72,96,1.0
BGD,Khulna,1722328,Infant mortality rate,64,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_IMR,63206030,I,360006,1360060,Region,Khulna,14003,Ten years preceding the survey,0,1,CMECMRCIMR,BDDHS2000360006,1999-00,DHS,,,51,78,1.0
BGD,Rajshahi/Rangpur,7832683,Infant mortality rate,76,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_IMR,63206030,I,360007,1360070,Region,Rajshahi/Rangpur,14003,Ten years preceding the survey,0,1,CMECMRCIMR,BDDHS2000360007,1999-00,DHS,,,66,87,1.0
BGD,Barishal,7883616,Child mortality rate,36,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_CMR,63206040,I,360001,1360010,Region,Barishal,14003,Ten years preceding the survey,0,1,CMECMRCCMR,BDDHS2000360001,1999-00,DHS,,,24,48,1.0
BGD,Chattogram/Sylhet,7655552,Child mortality rate,43,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_CMR,63206040,I,360002,1360020,Region,Chattogram/Sylhet,14003,Ten years preceding the survey,0,1,CMECMRCCMR,BDDHS2000360002,1999-00,DHS,,,34,51,
BGD,Chattogram,7820231,Child mortality rate,44,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_CMR,63206040,I,360003,1360030,Region,..Chattogram,14003,Ten years preceding the survey,0,1,CMECMRCCMR,BDDHS2000360003,1999-00,DHS,,,33,54,1.0
BGD,Sylhet,7508383,Child mortality rate,40,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_CMR,63206040,I,360004,1360040,Region,..Sylhet,14003,Ten years preceding the survey,0,1,CMECMRCCMR,BDDHS2000360004,1999-00,DHS,,,28,53,1.0
BGD,Dhaka before 2015,1734817,Child mortality rate,34,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_CMR,63206040,I,360005,1360050,Region,Dhaka before 2015,14003,Ten years preceding the survey,0,1,CMECMRCCMR,BDDHS2000360005,1999-00,DHS,,,27,41,1.0
BGD,Khulna,7610407,Child mortality rate,16,0,BD,Bangladesh,2000,BD2000DHS,CM_ECMR_C_CMR,63206040,I,360006,1360060,Region,Khulna,14003,Ten years preceding the survey,0,1,CMECMRCCMR,BDDHS2000360006,1999-00,DHS,,,8,23,1.0
